"","ORIGIN_NM","Subregion","Region","latitude_region","longitude_region"
"1","Afghanistan","South-central Asia","Asia",45.4506875,68.8319005
"2","Albania","Southern Europe","Europe",41.2745004,-1.2121322
"3","Algeria","Northern Africa","Africa",23.4162027,25.66283
"4","Andorra","Southern Europe","Europe",41.2745004,-1.2121322
"5","Argentina","South America","Americas",-8.783195,-55.491477
"6","Armenia","Western Asia","Asia",49.2854271,-123.0143723
"7","Australia","Australia and New Zealand","Oceania",-41.2714314,174.7809421
"8","Austria","Western Europe","Europe",46.2021848,1.2643875
"9","Bahamas","Caribbean","Americas",21.4691137,-78.6568942
"10","Bangladesh","South-central Asia","Asia",45.4506875,68.8319005
"11","Belarus","Eastern Europe","Europe",52.0055148,37.9587494
"12","Belgium","Western Europe","Europe",46.2021848,1.2643875
"13","Belize","Central America","Americas",12.7690126,-85.6023643
"14","Bhutan","South-central Asia","Asia",45.4506875,68.8319005
"15","Bolivia","South America","Americas",-8.783195,-55.491477
"16","Bonaire","South America","Americas",-8.783195,-55.491477
"17","Brazil","South America","Americas",-8.783195,-55.491477
"18","Bulgaria","Eastern Europe","Europe",52.0055148,37.9587494
"19","Cambodia","Asia","South-eastern Asia",34.047863,100.6196553
"20","Cameroon","Middle Africa","Africa",2.3184621,19.5687103
"21","Canada","Northern America","Americas",37.09024,-95.712891
"22","Cape Verde","Northern America","Americas",37.09024,-95.712891
"23","Cayman Islands","Caribbean","Americas",21.4691137,-78.6568942
"24","Central African Republic","Middle Africa","Africa",2.3184621,19.5687103
"25","Chile","South America","Americas",-8.783195,-55.491477
"26","China","Eastern Asia","Asia",38.7945952,106.5348379
"27","Cocos (Keeling) Islands","Eastern Asia","Asia",38.7945952,106.5348379
"28","Colombia","South America","Americas",-8.783195,-55.491477
"29","Cook Islands","Polynesia","Oceania",-16.8395019,-148.3716902
"30","Costa Rica","Central America","Americas",12.7690126,-85.6023643
"31","Cote D`Ivoire","Western Africa","Africa",13.531665,-2.4604145
"32","Croatia","Southern Europe","Europe",41.2745004,-1.2121322
"33","Cyprus","Western Asia","Asia",49.2854271,-123.0143723
"34","Denmark","Northern Europe","Europe",62.2786475,12.3401709
"35","Dominica","Caribbean","Americas",21.4691137,-78.6568942
"36","Dominican Republic","Caribbean","Americas",21.4691137,-78.6568942
"37","Ecuador","South America","Americas",-8.783195,-55.491477
"38","Egypt","Northern Africa","Africa",23.4162027,25.66283
"39","El Salvador","Central America","Americas",12.7690126,-85.6023643
"40","Eritrea","Eastern Africa","Africa",1.957709,37.2972044
"41","Estonia","Northern Europe","Europe",62.2786475,12.3401709
"42","Ethiopia","Eastern Africa","Africa",1.957709,37.2972044
"43","Fiji","Melanesia","Oceania",-8.1901857,152.8264684
"44","Finland","Northern Europe","Europe",62.2786475,12.3401709
"45","France","Western Europe","Europe",46.2021848,1.2643875
"46","French Guiana","South America","Americas",-8.783195,-55.491477
"47","French Southern Territories","Polynesia","Oceania",-16.8395019,-148.3716902
"48","Gabon","Middle Africa","Africa",2.3184621,19.5687103
"49","Gambia","Western Africa","Africa",13.531665,-2.4604145
"50","Georgia","Western Asia","Asia",49.2854271,-123.0143723
"51","Germany","Western Europe","Europe",46.2021848,1.2643875
"52","Ghana","Western Africa","Africa",13.531665,-2.4604145
"53","Gibraltar","Southern Europe","Europe",41.2745004,-1.2121322
"54","Greece","Southern Europe","Europe",41.2745004,-1.2121322
"55","Grenada","Caribbean","Americas",21.4691137,-78.6568942
"56","Guam","Micronesia","Oceania",7.425554,150.550812
"57","Guatemala","Central America","Americas",12.7690126,-85.6023643
"58","Guyana","South America","Americas",-8.783195,-55.491477
"59","Honduras","Central America","Americas",12.7690126,-85.6023643
"60","Hong Kong","Eastern Asia","Asia",38.7945952,106.5348379
"61","Hungary","Eastern Europe","Europe",52.0055148,37.9587494
"62","Iceland","Northern Europe","Europe",62.2786475,12.3401709
"63","India","South-central Asia","Asia",45.4506875,68.8319005
"64","Indonesia","South-eastern Asia","Asia",-2.2179704,115.66283
"65","Iran","South-central Asia","Asia",45.4506875,68.8319005
"66","Ireland","Northern Europe","Europe",62.2786475,12.3401709
"67","Israel","Western Asia","Asia",49.2854271,-123.0143723
"68","Italy","Southern Europe","Europe",41.2745004,-1.2121322
"69","Jamaica","Caribbean","Americas",21.4691137,-78.6568942
"70","Japan","Eastern Asia","Asia",38.7945952,106.5348379
"71","Jordan","Western Asia","Asia",49.2854271,-123.0143723
"72","Kazakhstan","Central Asia","Asia",45.4506875,68.8319005
"73","Kenya","Eastern Africa","Africa",1.957709,37.2972044
"74","Kiribati","Micronesia","Oceania",7.425554,150.550812
"75","Kuwait","Western Asia","Asia",49.2854271,-123.0143723
"76","Kyrgyzstan","Central Asia","Asia",45.4506875,68.8319005
"77","Laos","South-eastern Asia","Asia",-2.2179704,115.66283
"78","Lithuania","Northern Europe","Europe",62.2786475,12.3401709
"79","Macedonia","Southern Europe","Europe",41.2745004,-1.2121322
"80","Malawi","Eastern Africa","Africa",1.957709,37.2972044
"81","Malaysia","South-eastern Asia","Asia",-2.2179704,115.66283
"82","Maldives","South-central Asia","Asia",45.4506875,68.8319005
"83","Mali","Western Africa","Africa",13.531665,-2.4604145
"84","Mauritania","Western Africa","Africa",13.531665,-2.4604145
"85","Mauritius","Eastern Africa","Africa",1.957709,37.2972044
"86","Mayotte","Eastern Africa","Africa",1.957709,37.2972044
"87","Mexico","Central America","Americas",12.7690126,-85.6023643
"88","Micronesia","Micronesia","Oceania",7.425554,150.550812
"89","Morocco","Northern Africa","Africa",23.4162027,25.66283
"90","Mozambique","Eastern Africa","Africa",1.957709,37.2972044
"91","Myanmar","South-eastern Asia","Asia",-2.2179704,115.66283
"92","Namibia","Southern Africa","Africa",-24.3570767,19.5687103
"93","Nepal","South-central Asia","Asia",45.4506875,68.8319005
"94","Netherlands","Western Europe","Europe",46.2021848,1.2643875
"95","Netherlands Antilles","Western Europe","Europe",46.2021848,1.2643875
"96","New Caledonia","Melanesia","Oceania",-8.1901857,152.8264684
"97","New Zealand","Australia and New Zealand","Oceania",-41.2714314,174.7809421
"98","Nicaragua","Central America","Americas",12.7690126,-85.6023643
"99","Niger","Western Africa","Africa",13.531665,-2.4604145
"100","Nigeria","Western Africa","Africa",13.531665,-2.4604145
"101","Northern Mariana Islands","Micronesia","Oceania",7.425554,150.550812
"102","Norway","Northern Europe","Europe",62.2786475,12.3401709
"103","Oman","Western Asia","Asia",49.2854271,-123.0143723
"104","Palestinian Territory","Western Asia","Asia",49.2854271,-123.0143723
"105","Panama","Central America","Americas",12.7690126,-85.6023643
"106","Papua New Guinea","Melanesia","Oceania",-8.1901857,152.8264684
"107","Peru","South America","Americas",-8.783195,-55.491477
"108","Philippines","South-eastern Asia","Asia",-2.2179704,115.66283
"109","Poland","Eastern Europe","Europe",52.0055148,37.9587494
"110","Portugal","Southern Europe","Europe",41.2745004,-1.2121322
"111","Puerto Rico","Caribbean","Americas",21.4691137,-78.6568942
"112","Qatar","Western Asia","Asia",49.2854271,-123.0143723
"113","Romania","Eastern Europe","Europe",52.0055148,37.9587494
"114","Rwanda","Eastern Africa","Africa",1.957709,37.2972044
"115","Samoa","Polynesia","Oceania",-16.8395019,-148.3716902
"116","San Marino","Southern Europe","Europe",41.2745004,-1.2121322
"117","Saudi Arabia","Western Asia","Asia",49.2854271,-123.0143723
"118","Senegal","Western Africa","Africa",13.531665,-2.4604145
"119","Serbia","Southern Europe","Europe",41.2745004,-1.2121322
"120","Sierra Leone","Western Africa","Africa",13.531665,-2.4604145
"121","Singapore","South-eastern Asia","Asia",-2.2179704,115.66283
"122","Slovakia","Eastern Europe","Europe",52.0055148,37.9587494
"123","Solomon Islands","Melanesia","Oceania",-8.1901857,152.8264684
"124","South Africa","Southern Africa","Africa",-24.3570767,19.5687103
"125","South America Country Unkown","South America","Americas",-8.783195,-55.491477
"126","South Korea","Eastern Asia","Asia",38.7945952,106.5348379
"127","Spain","Southern Europe","Europe",41.2745004,-1.2121322
"128","Sri Lanka","South-central Asia","Asia",45.4506875,68.8319005
"129","St. Helena","Middle Africa","Africa",2.3184621,19.5687103
"130","St. Kitts and Nevis","Caribbean","Asia",21.4691137,-78.6568942
"131","St. Lucia","Caribbean","Asia",21.4691137,-78.6568942
"132","Suriname","South America","Americas",-8.783195,-55.491477
"133","Swaziland","Southern Africa","Africa",-24.3570767,19.5687103
"134","Switzerland","Western Europe","Europe",46.2021848,1.2643875
"135","Syrian Arab Republic","Western Asia","Asia",49.2854271,-123.0143723
"136","Taiwan","Eastern Asia","Asia",38.7945952,106.5348379
"137","Tajikistan","Central Asia","Asia",45.4506875,68.8319005
"138","Tanzania","Eastern Africa","Africa",1.957709,37.2972044
"139","Thailand","South-eastern Asia","Asia",-2.2179704,115.66283
"140","Tonga","Polynesia","Oceania",-16.8395019,-148.3716902
"141","Trinidad and Tobago","Caribbean","Americas",21.4691137,-78.6568942
"142","Tunisia","Northern Africa","Africa",23.4162027,25.66283
"143","Turkey","Western Asia","Asia",49.2854271,-123.0143723
"144","Uganda","Eastern Africa","Africa",1.957709,37.2972044
"145","Ukraine","Eastern Europe","Europe",52.0055148,37.9587494
"146","United Arab Emirates","Western Asia","Asia",49.2854271,-123.0143723
"147","United Kingdom of Great Britain and N. Ireland","Northern Europe","Europe",62.2786475,12.3401709
"148","United States Minor Outlying Islands","Micronesia","Oceania",7.425554,150.550812
"149","Uruguay","South America","Americas",-8.783195,-55.491477
"150","US Virgin Islands","Caribbean","Americas",21.4691137,-78.6568942
"151","Vanuatu","Melanesia","Oceania",-8.1901857,152.8264684
"152","Venezuela","South America","Americas",-8.783195,-55.491477
"153","Viet Nam","South-eastern Asia","Asia",-2.2179704,115.66283
"154","Wallis and Futuna Islands","Polynesia","Oceania",-16.8395019,-148.3716902
"155","West Bank","Polynesia","Oceania",-16.8395019,-148.3716902
"156","Yemen","Western Asia","Asia",49.2854271,-123.0143723
"157","Zambia","Eastern Africa","Africa",1.957709,37.2972044
"158","Zimbabwe","Eastern Africa","Africa",1.957709,37.2972044
